pickup_dt,hour,month,borough,pickups,Wind speed,Visibility,Temperature,dew point,Sea level pressure,Precipitation 01,Precipitation 06,Precipitation 24,Snow depth,Holiday
2015-02-28 00:00:00,0,February,Brooklyn,1035.0,8.0,10.0,-2.7777777777777777,2.0,1031.9,0.0,0.0,0.0,11.0,Y
2015-02-28 00:00:00,0,February,EWR,0.0,8.0,10.0,-2.7777777777777777,2.0,1031.9,0.0,0.0,0.0,11.0,Y
2015-02-28 00:00:00,0,February,Manhattan,4600.0,8.0,10.0,-2.7777777777777777,2.0,1031.9,0.0,0.0,0.0,11.0,Y
2015-02-28 00:00:00,0,February,Queens,414.0,8.0,10.0,-2.7777777777777777,2.0,1031.9,0.0,0.0,0.0,11.0,Y
2015-02-28 00:00:00,0,February,Staten Island,1.0,8.0,10.0,-2.7777777777777777,2.0,1031.9,0.0,0.0,0.0,11.0,Y
2015-02-28 01:00:00,1,February,Bronx,72.0,9.0,10.0,-3.3333333333333335,2.0,1032.9,0.0,0.0,0.0,11.0,Y
2015-02-28 01:00:00,1,February,Brooklyn,915.0,9.0,10.0,-3.3333333333333335,2.0,1032.9,0.0,0.0,0.0,11.0,Y
2015-02-28 01:00:00,1,February,EWR,0.0,9.0,10.0,-3.3333333333333335,2.0,1032.9,0.0,0.0,0.0,11.0,Y
2015-02-28 01:00:00,1,February,Manhattan,3269.0,9.0,10.0,-3.3333333333333335,2.0,1032.9,0.0,0.0,0.0,11.0,Y
2015-02-28 01:00:00,1,February,Queens,252.0,9.0,10.0,-3.3333333333333335,2.0,1032.9,0.0,0.0,0.0,11.0,Y
2015-02-28 01:00:00,1,February,Staten Island,0.0,9.0,10.0,-3.3333333333333335,2.0,1032.9,0.0,0.0,0.0,11.0,Y
2015-02-28 02:00:00,2,February,Bronx,49.0,7.0,10.0,-3.8888888888888893,-1.0,1034.2,0.0,0.0,0.0,11.0,Y
2015-02-28 02:00:00,2,February,Brooklyn,696.0,7.0,10.0,-3.8888888888888893,-1.0,1034.2,0.0,0.0,0.0,11.0,Y
2015-02-28 02:00:00,2,February,EWR,0.0,7.0,10.0,-3.8888888888888893,-1.0,1034.2,0.0,0.0,0.0,11.0,Y
2015-02-28 02:00:00,2,February,Manhattan,2184.0,7.0,10.0,-3.8888888888888893,-1.0,1034.2,0.0,0.0,0.0,11.0,Y
2015-02-28 02:00:00,2,February,Queens,208.0,7.0,10.0,-3.8888888888888893,-1.0,1034.2,0.0,0.0,0.0,11.0,Y
2015-02-28 02:00:00,2,February,Staten Island,0.0,7.0,10.0,-3.8888888888888893,-1.0,1034.2,0.0,0.0,0.0,11.0,Y
2015-02-28 03:00:00,3,February,Bronx,34.0,8.5,10.0,-4.444444444444445,0.0,1035.2,0.0,0.0,0.0,11.0,Y
2015-02-28 03:00:00,3,February,Brooklyn,459.0,8.5,10.0,-4.444444444444445,0.0,1035.2,0.0,0.0,0.0,11.0,Y
2015-02-28 03:00:00,3,February,EWR,0.0,8.5,10.0,-4.444444444444445,0.0,1035.2,0.0,0.0,0.0,11.0,Y
2015-02-28 03:00:00,3,February,Manhattan,1442.0,8.5,10.0,-4.444444444444445,0.0,1035.2,0.0,0.0,0.0,11.0,Y
2015-02-28 03:00:00,3,February,Queens,157.0,8.5,10.0,-4.444444444444445,0.0,1035.2,0.0,0.0,0.0,11.0,Y
2015-02-28 03:00:00,3,February,Staten Island,1.0,8.5,10.0,-4.444444444444445,0.0,1035.2,0.0,0.0,0.0,11.0,Y
2015-02-28 04:00:00,4,February,Bronx,32.0,10.0,10.0,-5.555555555555555,-2.0,1036.0,0.0,0.0,0.0,11.0,Y
2015-02-28 04:00:00,4,February,Brooklyn,356.0,10.0,10.0,-5.555555555555555,-2.0,1036.0,0.0,0.0,0.0,11.0,Y
2015-02-28 04:00:00,4,February,EWR,0.0,10.0,10.0,-5.555555555555555,-2.0,1036.0,0.0,0.0,0.0,11.0,Y
2015-02-28 04:00:00,4,February,Manhattan,1004.0,10.0,10.0,-5.555555555555555,-2.0,1036.0,0.0,0.0,0.0,11.0,Y
2015-02-28 04:00:00,4,February,Queens,110.0,10.0,10.0,-5.555555555555555,-2.0,1036.0,0.0,0.0,0.0,11.0,Y
2015-02-28 04:00:00,4,February,Staten Island,0.0,10.0,10.0,-5.555555555555555,-2.0,1036.0,0.0,0.0,0.0,11.0,Y
2015-02-28 05:00:00,5,February,Bronx,31.0,8.0,10.0,-6.111111111111112,-3.0,1036.6,0.0,0.0,0.0,11.0,Y
2015-02-28 05:00:00,5,February,Brooklyn,232.0,8.0,10.0,-6.111111111111112,-3.0,1036.6,0.0,0.0,0.0,11.0,Y
2015-02-28 05:00:00,5,February,EWR,0.0,8.0,10.0,-6.111111111111112,-3.0,1036.6,0.0,0.0,0.0,11.0,Y
2015-02-28 05:00:00,5,February,Manhattan,629.0,8.0,10.0,-6.111111111111112,-3.0,1036.6,0.0,0.0,0.0,11.0,Y
2015-02-28 05:00:00,5,February,Queens,122.0,8.0,10.0,-6.111111111111112,-3.0,1036.6,0.0,0.0,0.0,11.0,Y
2015-02-28 05:00:00,5,February,Staten Island,0.0,8.0,10.0,-6.111111111111112,-3.0,1036.6,0.0,0.0,0.0,11.0,Y
2015-02-28 06:00:00,6,February,Bronx,22.0,6.5,10.0,-7.222222222222222,-3.0,1037.4,0.0,0.0,0.0,11.0,Y
2015-02-28 06:00:00,6,February,Brooklyn,276.0,6.5,10.0,-7.222222222222222,-3.0,1037.4,0.0,0.0,0.0,11.0,Y
2015-02-28 06:00:00,6,February,EWR,0.0,6.5,10.0,-7.222222222222222,-3.0,1037.4,0.0,0.0,0.0,11.0,Y
2015-02-28 06:00:00,6,February,Manhattan,540.0,6.5,10.0,-7.222222222222222,-3.0,1037.4,0.0,0.0,0.0,11.0,Y
2015-02-28 06:00:00,6,February,Queens,181.0,6.5,10.0,-7.222222222222222,-3.0,1037.4,0.0,0.0,0.0,11.0,Y
2015-02-28 06:00:00,6,February,Staten Island,1.0,6.5,10.0,-7.222222222222222,-3.0,1037.4,0.0,0.0,0.0,11.0,Y
2015-02-28 07:00:00,7,February,Bronx,26.0,5.0,10.0,-7.222222222222222,-4.0,1037.7,0.0,0.0,0.0,11.0,Y
2015-02-28 07:00:00,7,February,Brooklyn,228.0,5.0,10.0,-7.222222222222222,-4.0,1037.7,0.0,0.0,0.0,11.0,Y
2015-02-28 07:00:00,7,February,EWR,0.0,5.0,10.0,-7.222222222222222,-4.0,1037.7,0.0,0.0,0.0,11.0,Y
2015-02-28 07:00:00,7,February,Manhattan,560.0,5.0,10.0,-7.222222222222222,-4.0,1037.7,0.0,0.0,0.0,11.0,Y
2015-02-28 07:00:00,7,February,Queens,168.0,5.0,10.0,-7.222222222222222,-4.0,1037.7,0.0,0.0,0.0,11.0,Y
2015-02-28 07:00:00,7,February,Staten Island,0.0,5.0,10.0,-7.222222222222222,-4.0,1037.7,0.0,0.0,0.0,11.0,Y
2015-02-28 08:00:00,8,February,Bronx,25.0,3.0,10.0,-8.333333333333334,-4.0,1038.1,0.0,0.0,0.0,11.0,Y
2015-02-28 08:00:00,8,February,Brooklyn,312.0,3.0,10.0,-8.333333333333334,-4.0,1038.1,0.0,0.0,0.0,11.0,Y
2015-02-28 08:00:00,8,February,EWR,0.0,3.0,10.0,-8.333333333333334,-4.0,1038.1,0.0,0.0,0.0,11.0,Y
2015-02-28 08:00:00,8,February,Manhattan,805.0,3.0,10.0,-8.333333333333334,-4.0,1038.1,0.0,0.0,0.0,11.0,Y
2015-02-28 08:00:00,8,February,Queens,198.0,3.0,10.0,-8.333333333333334,-4.0,1038.1,0.0,0.0,0.0,11.0,Y
2015-02-28 08:00:00,8,February,Staten Island,0.0,3.0,10.0,-8.333333333333334,-4.0,1038.1,0.0,0.0,0.0,11.0,Y
2015-02-28 09:00:00,9,February,Bronx,39.0,5.0,10.0,-8.88888888888889,-5.0,1038.8,0.0,0.0,0.0,11.0,Y
2015-02-28 09:00:00,9,February,Brooklyn,409.0,5.0,10.0,-8.88888888888889,-5.0,1038.8,0.0,0.0,0.0,11.0,Y
2015-02-28 09:00:00,9,February,EWR,0.0,5.0,10.0,-8.88888888888889,-5.0,1038.8,0.0,0.0,0.0,11.0,Y
2015-02-28 09:00:00,9,February,Manhattan,1272.0,5.0,10.0,-8.88888888888889,-5.0,1038.8,0.0,0.0,0.0,11.0,Y
2015-02-28 09:00:00,9,February,Queens,235.0,5.0,10.0,-8.88888888888889,-5.0,1038.8,0.0,0.0,0.0,11.0,Y
2015-02-28 09:00:00,9,February,Staten Island,2.0,5.0,10.0,-8.88888888888889,-5.0,1038.8,0.0,0.0,0.0,11.0,Y
2015-02-28 10:00:00,10,February,Bronx,35.0,5.0,10.0,-9.444444444444445,-4.0,1039.8,0.0,0.0,0.0,11.0,Y
2015-02-28 10:00:00,10,February,Brooklyn,480.0,5.0,10.0,-9.444444444444445,-4.0,1039.8,0.0,0.0,0.0,11.0,Y
2015-02-28 10:00:00,10,February,EWR,0.0,5.0,10.0,-9.444444444444445,-4.0,1039.8,0.0,0.0,0.0,11.0,Y
2015-02-28 10:00:00,10,February,Manhattan,1647.0,5.0,10.0,-9.444444444444445,-4.0,1039.8,0.0,0.0,0.0,11.0,Y
2015-02-28 10:00:00,10,February,Queens,269.0,5.0,10.0,-9.444444444444445,-4.0,1039.8,0.0,0.0,0.0,11.0,Y
2015-02-28 10:00:00,10,February,Staten Island,2.0,5.0,10.0,-9.444444444444445,-4.0,1039.8,0.0,0.0,0.0,11.0,Y
2015-02-28 11:00:00,11,February,Bronx,31.0,5.0,10.0,-10.0,-4.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-02-28 11:00:00,11,February,Brooklyn,545.0,5.0,10.0,-10.0,-4.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-02-28 11:00:00,11,February,EWR,0.0,5.0,10.0,-10.0,-4.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-02-28 11:00:00,11,February,Manhattan,1897.0,5.0,10.0,-10.0,-4.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-02-28 11:00:00,11,February,Queens,257.0,5.0,10.0,-10.0,-4.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-02-28 11:00:00,11,February,Staten Island,1.0,5.0,10.0,-10.0,-4.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-02-28 12:00:00,12,February,Bronx,48.0,3.0,10.0,-10.0,-4.0,1041.7,0.0,0.0,0.0,11.0,Y
2015-02-28 12:00:00,12,February,Brooklyn,513.0,3.0,10.0,-10.0,-4.0,1041.7,0.0,0.0,0.0,11.0,Y
2015-02-28 12:00:00,12,February,EWR,0.0,3.0,10.0,-10.0,-4.0,1041.7,0.0,0.0,0.0,11.0,Y
2015-02-28 12:00:00,12,February,Manhattan,2076.0,3.0,10.0,-10.0,-4.0,1041.7,0.0,0.0,0.0,11.0,Y
2015-02-28 12:00:00,12,February,Queens,299.0,3.0,10.0,-10.0,-4.0,1041.7,0.0,0.0,0.0,11.0,Y
2015-02-28 12:00:00,12,February,Staten Island,0.0,3.0,10.0,-10.0,-4.0,1041.7,0.0,0.0,0.0,11.0,Y
2015-02-28 13:00:00,13,February,Bronx,60.0,3.0,10.0,-10.0,-3.0,1042.9,0.0,0.0,0.0,11.0,Y
2015-02-28 13:00:00,13,February,Brooklyn,594.0,3.0,10.0,-10.0,-3.0,1042.9,0.0,0.0,0.0,11.0,Y
2015-02-28 13:00:00,13,February,EWR,0.0,3.0,10.0,-10.0,-3.0,1042.9,0.0,0.0,0.0,11.0,Y
2015-02-28 13:00:00,13,February,Manhattan,2266.0,3.0,10.0,-10.0,-3.0,1042.9,0.0,0.0,0.0,11.0,Y
2015-02-28 13:00:00,13,February,Queens,262.0,3.0,10.0,-10.0,-3.0,1042.9,0.0,0.0,0.0,11.0,Y
2015-02-28 13:00:00,13,February,Staten Island,2.0,3.0,10.0,-10.0,-3.0,1042.9,0.0,0.0,0.0,11.0,Y
2015-02-28 14:00:00,14,February,Bronx,67.0,5.0,10.0,-8.333333333333334,-2.0,1043.4,0.0,0.0,0.0,11.0,Y
2015-02-28 14:00:00,14,February,Brooklyn,615.0,5.0,10.0,-8.333333333333334,-2.0,1043.4,0.0,0.0,0.0,11.0,Y
2015-02-28 14:00:00,14,February,EWR,0.0,5.0,10.0,-8.333333333333334,-2.0,1043.4,0.0,0.0,0.0,11.0,Y
2015-02-28 14:00:00,14,February,Manhattan,2273.0,5.0,10.0,-8.333333333333334,-2.0,1043.4,0.0,0.0,0.0,11.0,Y
2015-02-28 14:00:00,14,February,Queens,294.0,5.0,10.0,-8.333333333333334,-2.0,1043.4,0.0,0.0,0.0,11.0,Y
2015-02-28 14:00:00,14,February,Staten Island,1.0,5.0,10.0,-8.333333333333334,-2.0,1043.4,0.0,0.0,0.0,11.0,Y
2015-02-28 15:00:00,15,February,Bronx,74.0,0.0,10.0,-7.777777777777779,-2.0,1043.3,0.0,0.0,0.0,11.0,Y
2015-02-28 15:00:00,15,February,Brooklyn,612.0,0.0,10.0,-7.777777777777779,-2.0,1043.3,0.0,0.0,0.0,11.0,Y
2015-02-28 15:00:00,15,February,EWR,0.0,0.0,10.0,-7.777777777777779,-2.0,1043.3,0.0,0.0,0.0,11.0,Y
2015-02-28 15:00:00,15,February,Manhattan,2357.0,0.0,10.0,-7.777777777777779,-2.0,1043.3,0.0,0.0,0.0,11.0,Y
2015-02-28 15:00:00,15,February,Queens,399.0,0.0,10.0,-7.777777777777779,-2.0,1043.3,0.0,0.0,0.0,11.0,Y
2015-02-28 15:00:00,15,February,Staten Island,4.0,0.0,10.0,-7.777777777777779,-2.0,1043.3,0.0,0.0,0.0,11.0,Y
2015-02-28 16:00:00,16,February,Bronx,72.0,3.0,10.0,-6.666666666666667,-2.0,1043.2,0.0,0.0,0.0,11.0,Y
2015-02-28 16:00:00,16,February,Brooklyn,690.0,3.0,10.0,-6.666666666666667,-2.0,1043.2,0.0,0.0,0.0,11.0,Y
2015-02-28 16:00:00,16,February,EWR,0.0,3.0,10.0,-6.666666666666667,-2.0,1043.2,0.0,0.0,0.0,11.0,Y
2015-02-28 16:00:00,16,February,Manhattan,2741.0,3.0,10.0,-6.666666666666667,-2.0,1043.2,0.0,0.0,0.0,11.0,Y
2015-02-28 16:00:00,16,February,Queens,376.0,3.0,10.0,-6.666666666666667,-2.0,1043.2,0.0,0.0,0.0,11.0,Y
2015-02-28 16:00:00,16,February,Staten Island,2.0,3.0,10.0,-6.666666666666667,-2.0,1043.2,0.0,0.0,0.0,11.0,Y
2015-02-28 17:00:00,17,February,Bronx,77.0,5.0,10.0,-5.0,-2.0,1043.1,0.0,0.0,0.0,11.0,Y
2015-02-28 17:00:00,17,February,Brooklyn,781.0,5.0,10.0,-5.0,-2.0,1043.1,0.0,0.0,0.0,11.0,Y
2015-02-28 17:00:00,17,February,EWR,0.0,5.0,10.0,-5.0,-2.0,1043.1,0.0,0.0,0.0,11.0,Y
2015-02-28 17:00:00,17,February,Manhattan,3677.0,5.0,10.0,-5.0,-2.0,1043.1,0.0,0.0,0.0,11.0,Y
2015-02-28 17:00:00,17,February,Queens,354.0,5.0,10.0,-5.0,-2.0,1043.1,0.0,0.0,0.0,11.0,Y
2015-02-28 17:00:00,17,February,Staten Island,2.0,5.0,10.0,-5.0,-2.0,1043.1,0.0,0.0,0.0,11.0,Y
2015-02-28 18:00:00,18,February,Bronx,76.0,0.0,10.0,-3.8888888888888893,1.0,1042.2,0.0,0.0,0.0,11.0,Y
2015-02-28 18:00:00,18,February,Brooklyn,884.0,0.0,10.0,-3.8888888888888893,1.0,1042.2,0.0,0.0,0.0,11.0,Y
2015-02-28 18:00:00,18,February,EWR,0.0,0.0,10.0,-3.8888888888888893,1.0,1042.2,0.0,0.0,0.0,11.0,Y
2015-02-28 18:00:00,18,February,Manhattan,4048.0,0.0,10.0,-3.8888888888888893,1.0,1042.2,0.0,0.0,0.0,11.0,Y
2015-02-28 18:00:00,18,February,Queens,414.0,0.0,10.0,-3.8888888888888893,1.0,1042.2,0.0,0.0,0.0,11.0,Y
2015-02-28 18:00:00,18,February,Staten Island,4.0,0.0,10.0,-3.8888888888888893,1.0,1042.2,0.0,0.0,0.0,11.0,Y
2015-02-28 19:00:00,19,February,Bronx,82.0,0.0,10.0,-3.8888888888888893,-1.0,1041.6,0.0,0.0,0.0,11.0,Y
2015-02-28 19:00:00,19,February,Brooklyn,1021.0,0.0,10.0,-3.8888888888888893,-1.0,1041.6,0.0,0.0,0.0,11.0,Y
2015-02-28 19:00:00,19,February,EWR,0.0,0.0,10.0,-3.8888888888888893,-1.0,1041.6,0.0,0.0,0.0,11.0,Y
2015-02-28 19:00:00,19,February,Manhattan,4929.0,0.0,10.0,-3.8888888888888893,-1.0,1041.6,0.0,0.0,0.0,11.0,Y
2015-02-28 19:00:00,19,February,Queens,456.0,0.0,10.0,-3.8888888888888893,-1.0,1041.6,0.0,0.0,0.0,11.0,Y
2015-02-28 19:00:00,19,February,Staten Island,1.0,0.0,10.0,-3.8888888888888893,-1.0,1041.6,0.0,0.0,0.0,11.0,Y
2015-02-28 20:00:00,20,February,Bronx,78.0,5.0,10.0,-2.2222222222222223,0.0,1041.2,0.0,0.0,0.0,11.0,Y
2015-02-28 20:00:00,20,February,Brooklyn,1119.0,5.0,10.0,-2.2222222222222223,0.0,1041.2,0.0,0.0,0.0,11.0,Y
2015-02-28 20:00:00,20,February,EWR,0.0,5.0,10.0,-2.2222222222222223,0.0,1041.2,0.0,0.0,0.0,11.0,Y
2015-02-28 20:00:00,20,February,Manhattan,5234.0,5.0,10.0,-2.2222222222222223,0.0,1041.2,0.0,0.0,0.0,11.0,Y
2015-02-28 20:00:00,20,February,Queens,496.0,5.0,10.0,-2.2222222222222223,0.0,1041.2,0.0,0.0,0.0,11.0,Y
2015-02-28 20:00:00,20,February,Staten Island,5.0,5.0,10.0,-2.2222222222222223,0.0,1041.2,0.0,0.0,0.0,11.0,Y
2015-02-28 21:00:00,21,February,Bronx,95.0,5.0,10.0,-2.2222222222222223,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 21:00:00,21,February,Brooklyn,1078.0,5.0,10.0,-2.2222222222222223,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 21:00:00,21,February,EWR,0.0,5.0,10.0,-2.2222222222222223,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 21:00:00,21,February,Manhattan,4614.0,5.0,10.0,-2.2222222222222223,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 21:00:00,21,February,Queens,482.0,5.0,10.0,-2.2222222222222223,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 21:00:00,21,February,Staten Island,0.0,5.0,10.0,-2.2222222222222223,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 22:00:00,22,February,Bronx,91.0,6.0,10.0,-1.6666666666666667,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 22:00:00,22,February,Brooklyn,1202.0,6.0,10.0,-1.6666666666666667,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 22:00:00,22,February,EWR,0.0,6.0,10.0,-1.6666666666666667,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 22:00:00,22,February,Manhattan,4760.0,6.0,10.0,-1.6666666666666667,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 22:00:00,22,February,Queens,520.0,6.0,10.0,-1.6666666666666667,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 22:00:00,22,February,Staten Island,2.0,6.0,10.0,-1.6666666666666667,-1.0,1040.8,0.0,0.0,0.0,11.0,Y
2015-02-28 23:00:00,23,February,Bronx,115.0,0.0,10.0,-2.2222222222222223,-1.0,1040.5,0.0,0.0,0.0,11.0,Y
2015-02-28 23:00:00,23,February,Brooklyn,1257.0,0.0,10.0,-2.2222222222222223,-1.0,1040.5,0.0,0.0,0.0,11.0,Y
2015-02-28 23:00:00,23,February,EWR,0.0,0.0,10.0,-2.2222222222222223,-1.0,1040.5,0.0,0.0,0.0,11.0,Y
2015-02-28 23:00:00,23,February,Manhattan,5359.0,0.0,10.0,-2.2222222222222223,-1.0,1040.5,0.0,0.0,0.0,11.0,Y
2015-02-28 23:00:00,23,February,Queens,473.0,0.0,10.0,-2.2222222222222223,-1.0,1040.5,0.0,0.0,0.0,11.0,Y
2015-02-28 23:00:00,23,February,Staten Island,3.0,0.0,10.0,-2.2222222222222223,-1.0,1040.5,0.0,0.0,0.0,11.0,Y
2015-03-01 00:00:00,0,March,Bronx,62.0,0.0,10.0,-2.2222222222222223,-1.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 00:00:00,0,March,Brooklyn,1031.0,0.0,10.0,-2.2222222222222223,-1.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 00:00:00,0,March,EWR,0.0,0.0,10.0,-2.2222222222222223,-1.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 00:00:00,0,March,Manhattan,4480.0,0.0,10.0,-2.2222222222222223,-1.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 00:00:00,0,March,Queens,343.0,0.0,10.0,-2.2222222222222223,-1.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 00:00:00,0,March,Staten Island,0.0,0.0,10.0,-2.2222222222222223,-1.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 01:00:00,1,March,Bronx,84.0,6.0,10.0,-2.2222222222222223,2.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 01:00:00,1,March,Brooklyn,1013.0,6.0,10.0,-2.2222222222222223,2.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 01:00:00,1,March,EWR,0.0,6.0,10.0,-2.2222222222222223,2.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 01:00:00,1,March,Manhattan,3934.0,6.0,10.0,-2.2222222222222223,2.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 01:00:00,1,March,Queens,321.0,6.0,10.0,-2.2222222222222223,2.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 01:00:00,1,March,Staten Island,2.0,6.0,10.0,-2.2222222222222223,2.0,1040.9,0.0,0.0,0.0,11.0,Y
2015-03-01 02:00:00,2,March,Bronx,59.0,8.0,10.0,-3.3333333333333335,3.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 02:00:00,2,March,Brooklyn,840.0,8.0,10.0,-3.3333333333333335,3.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 02:00:00,2,March,EWR,0.0,8.0,10.0,-3.3333333333333335,3.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 02:00:00,2,March,Manhattan,2839.0,8.0,10.0,-3.3333333333333335,3.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 02:00:00,2,March,Queens,259.0,8.0,10.0,-3.3333333333333335,3.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 02:00:00,2,March,Staten Island,1.0,8.0,10.0,-3.3333333333333335,3.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 03:00:00,3,March,Bronx,35.0,6.0,10.0,-2.7777777777777777,1.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 03:00:00,3,March,Brooklyn,535.0,6.0,10.0,-2.7777777777777777,1.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 03:00:00,3,March,EWR,0.0,6.0,10.0,-2.7777777777777777,1.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 03:00:00,3,March,Manhattan,1808.0,6.0,10.0,-2.7777777777777777,1.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 03:00:00,3,March,Queens,143.0,6.0,10.0,-2.7777777777777777,1.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 03:00:00,3,March,Staten Island,0.0,6.0,10.0,-2.7777777777777777,1.0,1041.1,0.0,0.0,0.0,11.0,Y
2015-03-01 04:00:00,4,March,Bronx,32.0,3.0,10.0,-2.7777777777777777,0.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-03-01 04:00:00,4,March,Brooklyn,372.0,3.0,10.0,-2.7777777777777777,0.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-03-01 04:00:00,4,March,EWR,0.0,3.0,10.0,-2.7777777777777777,0.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-03-01 04:00:00,4,March,Manhattan,1220.0,3.0,10.0,-2.7777777777777777,0.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-03-01 04:00:00,4,March,Queens,120.0,3.0,10.0,-2.7777777777777777,0.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-03-01 04:00:00,4,March,Staten Island,1.0,3.0,10.0,-2.7777777777777777,0.0,1041.0,0.0,0.0,0.0,11.0,Y
2015-03-01 05:00:00,5,March,Bronx,25.0,4.0,10.0,-2.7777777777777777,0.0,1040.2,0.0,0.0,0.0,11.0,Y
2015-03-01 05:00:00,5,March,Brooklyn,237.0,4.0,10.0,-2.7777777777777777,0.0,1040.2,0.0,0.0,0.0,11.0,Y
2015-03-01 05:00:00,5,March,EWR,0.0,4.0,10.0,-2.7777777777777777,0.0,1040.2,0.0,0.0,0.0,11.0,Y
2015-03-01 05:00:00,5,March,Manhattan,662.0,4.0,10.0,-2.7777777777777777,0.0,1040.2,0.0,0.0,0.0,11.0,Y
2015-03-01 05:00:00,5,March,Queens,114.0,4.0,10.0,-2.7777777777777777,0.0,1040.2,0.0,0.0,0.0,11.0,Y
2015-03-01 05:00:00,5,March,Staten Island,0.0,4.0,10.0,-2.7777777777777777,0.0,1040.2,0.0,0.0,0.0,11.0,Y
2015-03-01 06:00:00,6,March,Bronx,18.0,5.0,10.0,-3.3333333333333335,-1.0,1039.9,0.0,0.0,0.0,10.9583333333333,Y
2015-03-01 06:00:00,6,March,Brooklyn,210.0,5.0,10.0,-3.3333333333333335,-1.0,1039.9,0.0,0.0,0.0,10.9583333333333,Y
2015-03-01 06:00:00,6,March,EWR,0.0,5.0,10.0,-3.3333333333333335,-1.0,1039.9,0.0,0.0,0.0,10.9583333333333,Y
2015-03-01 06:00:00,6,March,Manhattan,482.0,5.0,10.0,-3.3333333333333335,-1.0,1039.9,0.0,0.0,0.0,10.9583333333333,Y
2015-03-01 06:00:00,6,March,Queens,120.0,5.0,10.0,-3.3333333333333335,-1.0,1039.9,0.0,0.0,0.0,10.9583333333333,Y
2015-03-01 06:00:00,6,March,Staten Island,1.0,5.0,10.0,-3.3333333333333335,-1.0,1039.9,0.0,0.0,0.0,10.9583333333333,Y
2015-03-01 07:00:00,7,March,Bronx,10.0,3.0,10.0,-3.3333333333333335,-1.0,1040.0,0.0,0.0,0.0,10.9166666666667,Y
2015-03-01 07:00:00,7,March,Brooklyn,167.0,3.0,10.0,-3.3333333333333335,-1.0,1040.0,0.0,0.0,0.0,10.9166666666667,Y
2015-03-01 07:00:00,7,March,EWR,0.0,3.0,10.0,-3.3333333333333335,-1.0,1040.0,0.0,0.0,0.0,10.9166666666667,Y
2015-03-01 07:00:00,7,March,Manhattan,431.0,3.0,10.0,-3.3333333333333335,-1.0,1040.0,0.0,0.0,0.0,10.9166666666667,Y
2015-03-01 07:00:00,7,March,Queens,131.0,3.0,10.0,-3.3333333333333335,-1.0,1040.0,0.0,0.0,0.0,10.9166666666667,Y
2015-03-01 07:00:00,7,March,Staten Island,1.0,3.0,10.0,-3.3333333333333335,-1.0,1040.0,0.0,0.0,0.0,10.9166666666667,Y
2015-03-01 08:00:00,8,March,Bronx,16.0,0.0,10.0,-3.8888888888888893,-1.0,1039.0,0.0,0.0,0.0,10.875,Y
